class,age,male,female
0,0 to 1,2398.69,2218.48
1,1 to 5,9577.93,8843.02
10,10 to 15,11793.33,10083.56
15,15 to 20,8983.99,7542.82
20,20 to 25,8242.32,7407.09
25,25 to 30,8161.57,7723.96
30,30 to 35,7968.48,7167.15
35,35 to 40,6663.24,5900.5
40,40 to 45,5525.99,4759.4
45,45 to 50,4417.88,4293.25
5,5 to 10,13118.59,11919.71
50,50 to 55,4021.33,3476.22
55,55 to 60,3214.3,3510.53
60,60 to 65,3216.16,2913.91
65,65 to 70,2171.01,1987.48
70,70 to 75,1388.87,1089.44
75,75 to 80,634.85,609.98
80,80 and over,568.42,580.62
