class,age,male,female
0,0 to 1,4102.29,3701.26
1,1 to 5,16380.39,14753.46
10,10 to 15,19815.96,16582.37
15,15 to 20,14559.83,10550.4
20,20 to 25,12347.35,10629.28
25,25 to 30,11867.33,10980.31
30,30 to 35,11944.09,11160.33
35,35 to 40,10311.88,9163.78
40,40 to 45,8603.22,7598.04
45,45 to 50,6971.97,6626.07
5,5 to 10,22073.22,19386.53
50,50 to 55,6236.01,5586.11
55,55 to 60,5187.14,5620.89
60,60 to 65,5382.02,4968.76
65,65 to 70,3848.7,3252.39
70,70 to 75,2143.92,1783.97
75,75 to 80,1041,959.66
80,80 and over,841.63,912.6
