class,age,male,female
0,0 to 1,2937.76,2645.75
1,1 to 5,11730.44,10546.15
10,10 to 15,15856.44,13995.39
15,15 to 20,12370.61,10267.3
20,20 to 25,10746.01,9141.11
25,25 to 30,10457,9626.52
30,30 to 35,10234.21,9696.52
35,35 to 40,8859.1,8000
40,40 to 45,7445.66,6719.88
45,45 to 50,6086.64,5722.89
5,5 to 10,16922.18,15053.46
50,50 to 55,5299.64,4750.52
55,55 to 60,4387.21,4682.51
60,60 to 65,4370.34,3932.39
65,65 to 70,3099.72,2847.49
70,70 to 75,2067.66,1713.79
75,75 to 80,1075.39,1030.27
80,80 and over,972.3,967.99
