class,age,male,female
0,0 to 1,2163.94,1973.81
1,1 to 5,8640.59,7867.76
10,10 to 15,12475.34,11557.26
15,15 to 20,10232.52,9363.68
20,20 to 25,7814.88,6763.8
25,25 to 30,6906.5,7202.63
30,30 to 35,6716.49,7443.96
35,35 to 40,6020.6,6353.76
40,40 to 45,5076.19,5159.37
45,45 to 50,4177.79,4537.23
5,5 to 10,12848.91,11586.89
50,50 to 55,3845.15,3773.12
55,55 to 60,3196.35,4025.64
60,60 to 65,3695.94,3631.34
65,65 to 70,2702.9,2579.25
70,70 to 75,1799.89,1571.24
75,75 to 80,951.64,921.58
80,80 and over,809.63,878.97
