class,age,male,female
0,0 to 1,3251.57,2942.05
1,1 to 5,12983.5,11727.19
10,10 to 15,16382.02,14027.8
15,15 to 20,13583.78,9778.84
20,20 to 25,11871.98,9323.03
25,25 to 30,11143.87,9816.74
30,30 to 35,10673.34,9561.21
35,35 to 40,9305.87,8027.38
40,40 to 45,7714.61,6496.61
45,45 to 50,6256.13,5643.07
5,5 to 10,17624.21,15817.84
50,50 to 55,5452.59,4855.92
55,55 to 60,4510.88,4636.68
60,60 to 65,4388.36,4072.36
65,65 to 70,3233.2,2778.83
70,70 to 75,1901.07,1513.61
75,75 to 80,969.31,831.66
80,80 and over,817.63,848.56
