class,age,male,female
0,0 to 1,3495.66,3118.7
1,1 to 5,13958.15,12431.34
10,10 to 15,17260.33,14970.25
15,15 to 20,12831.68,9296.83
20,20 to 25,11297.03,9906.18
25,25 to 30,10628.2,10008.93
30,30 to 35,10505.06,9799.1
35,35 to 40,8828.38,7763.65
40,40 to 45,7078.77,6439.1
45,45 to 50,5893.94,5797.39
5,5 to 10,18320.76,16315.72
50,50 to 55,5330.45,5026.41
55,55 to 60,4657.49,4944.81
60,60 to 65,4531.55,4274.77
65,65 to 70,3296.86,2860.27
70,70 to 75,1867.06,1634.43
75,75 to 80,1018.31,944.32
80,80 and over,781.33,897.73
