class,age,male,female
0,0 to 1,4095.32,3790.61
1,1 to 5,16352.57,15109.61
10,10 to 15,18756.3,16748.21
15,15 to 20,14352.69,11057.7
20,20 to 25,12372.14,10733.31
25,25 to 30,11780.24,10703.39
30,30 to 35,10979.61,10267.38
35,35 to 40,9822.45,8812.8
40,40 to 45,8188.26,7367.57
45,45 to 50,6881.18,6391.03
5,5 to 10,21006.62,19339.91
50,50 to 55,6010.7,5389.65
55,55 to 60,4888.44,4572.3
60,60 to 65,4061.78,3738.09
65,65 to 70,2817.78,2511.16
70,70 to 75,1621.33,1471.83
75,75 to 80,810.26,794.81
80,80 and over,736.44,756.6
