class,age,male,female
0,0 to 1,2651.84,2424.54
1,1 to 5,10588.77,9664.38
10,10 to 15,14425.6,12332.68
15,15 to 20,11700.32,9666.15
20,20 to 25,9287.86,8010.82
25,25 to 30,8836.37,8414
30,30 to 35,8623.58,8452.8
35,35 to 40,7596.89,7188.16
40,40 to 45,6572.05,5983.64
45,45 to 50,5278.69,5194.8
5,5 to 10,15416.4,13540.46
50,50 to 55,4928.39,4408.36
55,55 to 60,4104.83,4650.51
60,60 to 65,4375.5,3847.14
65,65 to 70,3098.44,2776.7
70,70 to 75,2111.17,1697.25
75,75 to 80,1182.56,1071.59
80,80 and over,1018.94,1006.21
