class,age,male,female
0,0 to 1,3249.47,2893.1
1,1 to 5,12975.08,11532.08
10,10 to 15,16650.84,14298.18
15,15 to 20,12654.76,8971.09
20,20 to 25,11208.45,9621.84
25,25 to 30,10748.11,9806.98
30,30 to 35,10419.01,9416.25
35,35 to 40,8756.09,7552.13
40,40 to 45,6965.33,6038.1
45,45 to 50,5556.31,5187.56
5,5 to 10,17623.78,15539.3
50,50 to 55,4815.9,4357.04
55,55 to 60,4026.29,4307.67
60,60 to 65,4092.33,3889.37
65,65 to 70,2915.13,2553.6
70,70 to 75,1699.42,1444.41
75,75 to 80,862.52,785.94
80,80 and over,730.18,815.91
