class,age,male,female
0,0 to 1,3693.95,3325.33
1,1 to 5,14749.89,13254.98
10,10 to 15,18519.31,15926.8
15,15 to 20,14405.39,10909.88
20,20 to 25,12261.61,10233.31
25,25 to 30,11296.7,10448.71
30,30 to 35,11114.9,10549.06
35,35 to 40,9734.27,8891.17
40,40 to 45,8139.92,7501.13
45,45 to 50,6947.1,6591.26
5,5 to 10,19932.16,17708.97
50,50 to 55,6008.95,5637.98
55,55 to 60,5168.24,5338.39
60,60 to 65,4809,4734.93
65,65 to 70,3698.04,3274.06
70,70 to 75,1950.55,1804.19
75,75 to 80,1042.54,1025.54
80,80 and over,769.64,943.28
