class,age,male,female
0,0 to 1,4050.68,3617.04
1,1 to 5,16174.33,14417.79
10,10 to 15,22064.93,20045.19
15,15 to 20,18312.47,15400.43
20,20 to 25,13881.16,11738.7
25,25 to 30,12545.22,12443.46
30,30 to 35,12221.21,12824.73
35,35 to 40,10873.33,11020.42
40,40 to 45,9326.55,8928.32
45,45 to 50,7555.29,7950.49
5,5 to 10,23233.96,20788.45
50,50 to 55,6932.29,6665.45
55,55 to 60,5729.78,6921.1
60,60 to 65,6363.01,6173.44
65,65 to 70,4772.92,4501.4
70,70 to 75,3228.24,2771.77
75,75 to 80,1739.82,1652.35
80,80 and over,1437.19,1527.86
