class,age,male,female
0,0 to 1,1709.35,1559.14
1,1 to 5,6825.41,6214.82
10,10 to 15,8791.72,7613.13
15,15 to 20,6738.72,5522.67
20,20 to 25,5297.79,4716.3
25,25 to 30,5304.96,4919.98
30,30 to 35,5167.12,4955.5
35,35 to 40,4681.46,4178.06
40,40 to 45,3863.11,3484.77
45,45 to 50,3253.13,3090.44
5,5 to 10,9700.06,8691.25
50,50 to 55,2877.67,2503.48
55,55 to 60,2422.76,2644
60,60 to 65,2415.04,2107.15
65,65 to 70,1678.05,1560.08
70,70 to 75,1139.62,959.55
75,75 to 80,628.56,635.79
80,80 and over,587.28,615.64
