class,age,male,female
0,0 to 1,2669.27,2432.82
1,1 to 5,10658.37,9697.39
10,10 to 15,12857.62,10943.63
15,15 to 20,10011.1,7255.54
20,20 to 25,8724.39,7553.75
25,25 to 30,8692.65,8148.22
30,30 to 35,8577.75,7902.51
35,35 to 40,7499.85,6687.46
40,40 to 45,6285.4,5380.85
45,45 to 50,5046.62,4728.51
5,5 to 10,14233.66,12922.52
50,50 to 55,4471.51,3934.6
55,55 to 60,3574.12,3881.69
60,60 to 65,3525,3351.82
65,65 to 70,2650.81,2463.61
70,70 to 75,1648.29,1420.37
75,75 to 80,833,821.52
80,80 and over,761.57,794.79
