class,age,male,female
0,0 to 1,2000.75,1809.11
1,1 to 5,7988.36,7209.54
10,10 to 15,10239.08,9017.59
15,15 to 20,7662.6,6002.85
20,20 to 25,6524.92,5777.39
25,25 to 30,6328.48,6085.89
30,30 to 35,6320.24,6149.92
35,35 to 40,5594.68,5110.24
40,40 to 45,4582.37,4216.69
45,45 to 50,3894.94,3705.45
5,5 to 10,11159.1,10089.52
50,50 to 55,3360.79,3190.25
55,55 to 60,2928.94,3074.66
60,60 to 65,2785.79,2689.97
65,65 to 70,2038.45,1805.16
70,70 to 75,1110.49,1027.38
75,75 to 80,620.49,604.32
80,80 and over,486.84,565.83
