class,age,male,female
0,0 to 1,2091.38,1849.99
1,1 to 5,8350.85,7374.18
10,10 to 15,10435.62,9016.35
15,15 to 20,8559.5,6249.06
20,20 to 25,7271.84,5927.5
25,25 to 30,6788.91,6323.44
30,30 to 35,6786.38,6380.3
35,35 to 40,5918.51,5321.29
40,40 to 45,4895.2,4344.91
45,45 to 50,3997.22,3817.05
5,5 to 10,11089.4,9771.69
50,50 to 55,3539.49,3224.45
55,55 to 60,3028.12,3338.79
60,60 to 65,3207.72,3012.17
65,65 to 70,2446.92,2070.62
70,70 to 75,1399.02,1144.56
75,75 to 80,710.82,653.81
80,80 and over,608.9,656.36
