class,age,male,female
0,0 to 1,5284.67,4673.09
1,1 to 5,21101.61,18627.28
10,10 to 15,26379.53,22787.48
15,15 to 20,21626.89,15778.19
20,20 to 25,18395.23,14991.89
25,25 to 30,17160.99,15982.31
30,30 to 35,17148.08,16121.66
35,35 to 40,14945.28,13435.61
40,40 to 45,12359.56,10969.38
45,45 to 50,10086.03,9631.89
5,5 to 10,28004.54,24674.06
50,50 to 55,8928.63,8136.44
55,55 to 60,7637.53,8425.28
60,60 to 65,8086.24,7597.44
65,65 to 70,6177.17,5232.16
70,70 to 75,3537.44,2892.88
75,75 to 80,1800.56,1656.04
80,80 and over,1544.73,1664.9
