class,age,male,female
0,0 to 1,1501.77,1355.87
1,1 to 5,5996.55,5404.6
10,10 to 15,7111.06,5986.01
15,15 to 20,5153.33,3591.07
20,20 to 25,4219.2,3684.23
25,25 to 30,4275.43,4094.4
30,30 to 35,4343.32,4145.6
35,35 to 40,3804.89,3428
40,40 to 45,3091.07,2701.62
45,45 to 50,2487.33,2422.36
5,5 to 10,8287.84,7334.27
50,50 to 55,2250.27,1981.72
55,55 to 60,1843.18,2076.6
60,60 to 65,1991.64,1683.28
65,65 to 70,1282.55,1083.77
70,70 to 75,761.2,580.82
75,75 to 80,353.57,303.29
80,80 and over,290.77,288.24
