class,age,male,female
0,0 to 1,3743.53,3472.16
1,1 to 5,14947.86,13840.28
10,10 to 15,19156.35,16979.53
15,15 to 20,14506.1,13214.51
20,20 to 25,13111.48,11859.37
25,25 to 30,12743,11940.47
30,30 to 35,12177.62,11372.16
35,35 to 40,10210.59,9228.07
40,40 to 45,8488.1,7580.13
45,45 to 50,6911.31,6546.24
5,5 to 10,20929.92,19122.14
50,50 to 55,6015.45,5249.41
55,55 to 60,4874.13,5253.07
60,60 to 65,4772.68,4188.13
65,65 to 70,3278.71,3008.61
70,70 to 75,2148.86,1772.21
75,75 to 80,1140.83,1131.82
80,80 and over,1168.89,1204.28
