class,age,male,female
0,0 to 1,2284.48,2109.89
1,1 to 5,9121.9,8410.15
10,10 to 15,11007,9524.43
15,15 to 20,8011.12,6000.01
20,20 to 25,6607.4,5645.16
25,25 to 30,6662.02,6386.44
30,30 to 35,6989.83,6628.48
35,35 to 40,6198.19,5505.94
40,40 to 45,5084.87,4319.1
45,45 to 50,4068.91,3868.53
5,5 to 10,12914.72,11671.43
50,50 to 55,3695.13,3078.83
55,55 to 60,2869.31,3146.22
60,60 to 65,2979.91,2615.31
65,65 to 70,2058.45,1745.83
70,70 to 75,1171.05,910.08
75,75 to 80,504.59,466.19
80,80 and over,413.49,414.25
