class,age,male,female
0,0 to 1,2234.53,2038.52
1,1 to 5,8922.45,8125.68
10,10 to 15,11483.94,9943.81
15,15 to 20,8785.21,7196.51
20,20 to 25,6905.23,6150.99
25,25 to 30,6924.46,6421.94
30,30 to 35,6745.72,6468.28
35,35 to 40,6112.2,5452.7
40,40 to 45,5042.4,4547.05
45,45 to 50,4246.26,4032.41
5,5 to 10,12674.14,11359.38
50,50 to 55,3755.03,3265.07
55,55 to 60,3161.18,3450.23
60,60 to 65,3151.84,2748.67
65,65 to 70,2189.85,2035.59
70,70 to 75,1487.53,1251.6
75,75 to 80,819.85,829.27
80,80 and over,766.3,803.12
