class,age,male,female
0,0 to 1,2423.32,2242.7
1,1 to 5,9676.3,8939.54
10,10 to 15,11097.03,9904.97
15,15 to 20,8487.33,6543.36
20,20 to 25,7312.8,6350.92
25,25 to 30,6965.55,6332.58
30,30 to 35,6496.85,6076.9
35,35 to 40,5811.57,5213.37
40,40 to 45,4843.66,4359.12
45,45 to 50,4070.71,3780.01
5,5 to 10,12431.15,11443.59
50,50 to 55,3554.54,3187.55
55,55 to 60,2891.78,2706.96
60,60 to 65,2406.51,2213.09
65,65 to 70,1669.86,1485.06
70,70 to 75,958.82,868.12
75,75 to 80,478.67,468.71
80,80 and over,435.69,447.18
