class,age,male,female
0,0 to 1,984.23,888.5
1,1 to 5,3930.01,3541.63
10,10 to 15,4931.16,4268.02
15,15 to 20,3719.13,3130.54
20,20 to 25,3267.83,2919.66
25,25 to 30,3216.44,3013.59
30,30 to 35,3222.32,3008.5
35,35 to 40,2705.94,2461.33
40,40 to 45,2322.92,2041.81
45,45 to 50,1858.73,1767.11
5,5 to 10,5460.52,4856.85
50,50 to 55,1651.58,1465.38
55,55 to 60,1371.03,1470.1
60,60 to 65,1380.52,1326.88
65,65 to 70,1072.06,975.31
70,70 to 75,665.26,558.47
75,75 to 80,357.46,330.09
80,80 and over,276.91,295.35
