class,age,male,female
0,0 to 1,2287.35,2085.62
1,1 to 5,9133.37,8313.43
10,10 to 15,11876.81,10642.79
15,15 to 20,8975.52,7793.6
20,20 to 25,7679.14,6838.18
25,25 to 30,7683.9,7149.72
30,30 to 35,7586.15,7162.76
35,35 to 40,6518.23,5844.77
40,40 to 45,5399.67,4755.54
45,45 to 50,4356.65,4147.03
5,5 to 10,12808.68,11609.56
50,50 to 55,3870.21,3241.49
55,55 to 60,3061.59,3368.04
60,60 to 65,3241.28,2808.74
65,65 to 70,2309.43,2107.14
70,70 to 75,1566.97,1224.82
75,75 to 80,847.19,778.33
80,80 and over,785.44,748.83
