class,age,male,female
0,0 to 1,5829.08,5156.36
1,1 to 5,23275.46,20553.61
10,10 to 15,29090.75,25136.82
15,15 to 20,23861.36,17425.65
20,20 to 25,20267.52,16521.74
25,25 to 30,18920.49,17625.16
30,30 to 35,18912.65,17784.32
35,35 to 40,16494.55,14833.27
40,40 to 45,13643.49,12111.41
45,45 to 50,11140.56,10640.27
5,5 to 10,30912.75,27240.28
50,50 to 55,9865.44,8988.23
55,55 to 60,8439.62,9306.99
60,60 to 65,8940.93,8396.35
65,65 to 70,6820.14,5772.45
70,70 to 75,3900.65,3191.51
75,75 to 80,1982.11,1823.26
80,80 and over,1697.77,1830.05
