class,age,male,female
0,0 to 1,4718.9,4260.02
1,1 to 5,18842.5,16980.73
10,10 to 15,24049.95,21081.85
15,15 to 20,17947.82,13899.14
20,20 to 25,15375.92,13378.21
25,25 to 30,14889.81,14158.81
30,30 to 35,14873.52,14378.24
35,35 to 40,13150.01,11953.29
40,40 to 45,10755.84,9859.13
45,45 to 50,9124.74,8649.08
5,5 to 10,26230,23648.09
50,50 to 55,7845.73,7422.99
55,55 to 60,6843.15,7182.76
60,60 to 65,6512.95,6289.65
65,65 to 70,4779.13,4216.96
70,70 to 75,2578.43,2379.07
75,75 to 80,1421.56,1384.58
80,80 and over,1116.18,1301.08
