class,age,male,female
0,0 to 1,1417.59,1293.18
1,1 to 5,5660.43,5154.7
10,10 to 15,7287.11,6309.88
15,15 to 20,5577.91,4569.74
20,20 to 25,4384.72,3904.99
25,25 to 30,4395.08,4076
30,30 to 35,4281.39,4105.4
35,35 to 40,3879.17,3460.93
40,40 to 45,3200.46,2886.24
45,45 to 50,2695.09,2559.57
5,5 to 10,8041.6,7206.74
50,50 to 55,2383.49,2072.74
55,55 to 60,2006.56,2189.95
60,60 to 65,2000.49,1744.86
65,65 to 70,1389.94,1292.08
70,70 to 75,944.09,794.52
75,75 to 80,520.45,526.43
80,80 and over,486.38,509.77
