class,age,male,female
0,0 to 1,1437.55,1300.42
1,1 to 5,5740.14,5183.55
10,10 to 15,7246.23,6208.34
15,15 to 20,6007.2,4324.7
20,20 to 25,5250.5,4109.93
25,25 to 30,4912.36,4319.21
30,30 to 35,4693.87,4202.41
35,35 to 40,4093.3,3528.41
40,40 to 45,3390.99,2855.24
45,45 to 50,2751.18,2479.22
5,5 to 10,7799.61,6995.91
50,50 to 55,2396.88,2130.03
55,55 to 60,1983.32,2029.44
60,60 to 65,1927.94,1780.17
65,65 to 70,1421.18,1212.62
70,70 to 75,832.68,657.72
75,75 to 80,424.77,360.67
80,80 and over,357.83,369.96
