class,age,male,female
0,0 to 1,1935.26,1741.35
1,1 to 5,7727.46,6941.15
10,10 to 15,9690.39,8319.3
15,15 to 20,7584.6,5733.05
20,20 to 25,6452.35,5354.85
25,25 to 30,5902.85,5440.61
30,30 to 35,5793.6,5486.99
35,35 to 40,5068.43,4634.53
40,40 to 45,4249.9,3922.61
45,45 to 50,3633.77,3448.46
5,5 to 10,10402.91,9227.88
50,50 to 55,3143.66,2949.57
55,55 to 60,2701.24,2781.72
60,60 to 65,2500.27,2471.3
65,65 to 70,1937.13,1717.39
70,70 to 75,1017.86,943.83
75,75 to 80,543.09,535.53
80,80 and over,396.79,490.91
