class,age,male,female
0,0 to 1,3100.8,2800.12
1,1 to 5,12381.46,11161.47
10,10 to 15,14718.93,12416.88
15,15 to 20,10657.81,7473.79
20,20 to 25,8691.82,7623.12
25,25 to 30,8817.06,8501.22
30,30 to 35,8964.44,8606.37
35,35 to 40,7848.7,7117.05
40,40 to 45,6378.39,5609.99
45,45 to 50,5140.07,5036.95
5,5 to 10,17168.95,15228.25
50,50 to 55,4660.01,4118.54
55,55 to 60,3811.85,4303.87
60,60 to 65,4103.97,3439.7
65,65 to 70,2592.19,2204.37
70,70 to 75,1555.19,1191.47
75,75 to 80,723.26,617.37
80,80 and over,596.48,591.12
