class,age,male,female
0,0 to 1,4404.73,3844.9
1,1 to 5,17588.03,15326.04
10,10 to 15,22293.6,19118.72
15,15 to 20,17960.62,12754.38
20,20 to 25,15961.83,12925.99
25,25 to 30,14499.44,13436.77
30,30 to 35,14285.99,13417.45
35,35 to 40,12143.88,10864.22
40,40 to 45,9989.34,8839.27
45,45 to 50,7956.05,7610.35
5,5 to 10,22805.01,20004.85
50,50 to 55,6966.79,6426.17
55,55 to 60,5924.35,6664.47
60,60 to 65,6137.67,5896.61
65,65 to 70,4963.94,4358.29
70,70 to 75,3018.27,2432.04
75,75 to 80,1636.9,1502.27
80,80 and over,1477.61,1585.25
