class,age,male,female
0,0 to 1,1361.68,1238.44
1,1 to 5,5437.15,4936.52
10,10 to 15,6455.29,5432.95
15,15 to 20,4730.77,3411.33
20,20 to 25,3936.8,3376.18
25,25 to 30,3848.09,3519.83
30,30 to 35,3832.11,3599.54
35,35 to 40,3426.54,3013.33
40,40 to 45,2809.73,2382.08
45,45 to 50,2232.82,2093.19
5,5 to 10,7315.71,6306.35
50,50 to 55,1994.27,1732.49
55,55 to 60,1676.34,1894.21
60,60 to 65,1933.86,1858.07
65,65 to 70,1563.48,1273.83
70,70 to 75,852.33,648.1
75,75 to 80,399.11,379.86
80,80 and over,321.97,325.91
