class,age,male,female
0,0 to 1,2511.89,2192.64
1,1 to 5,10029.97,8740.02
10,10 to 15,12713.43,10902.88
15,15 to 20,10242.45,7273.47
20,20 to 25,9102.59,7371.34
25,25 to 30,8268.63,7662.63
30,30 to 35,8146.91,7651.61
35,35 to 40,6925.32,6195.57
40,40 to 45,5696.65,5040.79
45,45 to 50,4537.12,4339.98
5,5 to 10,13005.07,11408.22
50,50 to 55,3972.97,3664.67
55,55 to 60,3378.49,3800.57
60,60 to 65,3500.14,3362.68
65,65 to 70,2830.8,2485.41
70,70 to 75,1721.24,1386.93
75,75 to 80,933.48,856.71
80,80 and over,842.64,904.03
