class,age,male,female
0,0 to 1,5354.78,4818.18
1,1 to 5,21381.57,19205.61
10,10 to 15,24471.32,19980.72
15,15 to 20,16612.76,12059.13
20,20 to 25,14756.04,14383.32
25,25 to 30,15573.68,14353.1
30,30 to 35,15210.31,14007.96
35,35 to 40,12885.43,11289.16
40,40 to 45,10627.8,9325.99
45,45 to 50,8769.9,8136.45
5,5 to 10,28201.59,25095.85
50,50 to 55,7508.08,6848.75
55,55 to 60,6362.64,6545.4
60,60 to 65,5964.55,5438.98
65,65 to 70,4099.18,3596.53
70,70 to 75,2320.32,1999.71
75,75 to 80,1205.73,1217.08
80,80 and over,1027.55,1177.07
