class,age,male,female
0,0 to 1,4242.45,3875.22
1,1 to 5,16940.07,15446.91
10,10 to 15,20129.35,17386.81
15,15 to 20,13498.65,10162.42
20,20 to 25,11325.6,11476.18
25,25 to 30,12580.18,11972.4
30,30 to 35,12317.97,11742.71
35,35 to 40,10897.51,9456.84
40,40 to 45,8546.55,7798.31
45,45 to 50,7323.72,6806.05
5,5 to 10,22698.71,20860.11
50,50 to 55,6222.65,5742.03
55,55 to 60,5385.75,5348.14
60,60 to 65,4745.68,4330.75
65,65 to 70,3478.69,2978.02
70,70 to 75,1842.41,1596.09
75,75 to 80,1007.11,958.71
80,80 and over,868.79,932.81
