class,age,male,female
0,0 to 1,2749.9,2476.71
1,1 to 5,10980.33,9872.35
10,10 to 15,14840.67,13103.18
15,15 to 20,11569.17,9604.06
20,20 to 25,10052.78,8555.41
25,25 to 30,9787.86,9010.93
30,30 to 35,9580.26,9075.97
35,35 to 40,8294.38,7487.04
40,40 to 45,6969.43,6289.8
45,45 to 50,5697.31,5354.07
5,5 to 10,15836.71,14091.8
50,50 to 55,4957.81,4443.89
55,55 to 60,4104.71,4380.71
60,60 to 65,4088.83,3679.84
65,65 to 70,2900.29,2664.72
70,70 to 75,1933.56,1602.83
75,75 to 80,1004.3,963.41
80,80 and over,908.03,904.65
