class,age,male,female
0,0 to 1,1921.2,1712.67
1,1 to 5,7671.33,6826.81
10,10 to 15,9917.57,8685.08
15,15 to 20,7188.09,6338.53
20,20 to 25,6429.62,5779.98
25,25 to 30,6302.11,5937.77
30,30 to 35,6471.17,6021.64
35,35 to 40,5375.87,4935.66
40,40 to 45,4646.41,4095.8
45,45 to 50,3702.99,3517.52
5,5 to 10,10811.76,9627.99
50,50 to 55,3322.43,2792.97
55,55 to 60,2637.91,2890.48
60,60 to 65,2761.7,2484.51
65,65 to 70,2013.44,1806.05
70,70 to 75,1327.91,1090.71
75,75 to 80,710.47,685.21
80,80 and over,647.95,623.74
