class,age,male,female
0,0 to 1,765.97,684.13
1,1 to 5,3058.51,2726.97
10,10 to 15,3995.4,3357.93
15,15 to 20,3442.34,2487.89
20,20 to 25,3017.42,2351.77
25,25 to 30,2822.51,2475.07
30,30 to 35,2725.55,2393.29
35,35 to 40,2313.32,2020.19
40,40 to 45,1958.87,1709.72
45,45 to 50,1649.67,1502.07
5,5 to 10,4144.12,3629.81
50,50 to 55,1450.1,1261.2
55,55 to 60,1181.76,1164.78
60,60 to 65,1079.2,1026.04
65,65 to 70,779.53,712.84
70,70 to 75,494.59,412.82
75,75 to 80,257.94,239.85
80,80 and over,215.03,229.38
