class,age,male,female
0,0 to 1,3757.95,3345.56
1,1 to 5,15005.44,13335.61
10,10 to 15,19301.37,16593.4
15,15 to 20,14647.12,10389.14
20,20 to 25,12988.16,11163.21
25,25 to 30,12454.72,11375.71
30,30 to 35,12073.47,10913.13
35,35 to 40,10136.39,8743.26
40,40 to 45,8050.22,6980.19
45,45 to 50,6411.76,5993.33
5,5 to 10,20409.91,17997.95
50,50 to 55,5555.56,5038.32
55,55 to 60,4652.12,4989.01
60,60 to 65,4744.76,4511.67
65,65 to 70,3375.68,2956.4
70,70 to 75,1967.11,1674.3
75,75 to 80,998.99,909.44
80,80 and over,845.75,946.88
