class,age,male,female
0,0 to 1,3383.87,3031.66
1,1 to 5,13511.78,12084.41
10,10 to 15,15553.28,13081.15
15,15 to 20,10594.93,7727.95
20,20 to 25,9089.65,9002.93
25,25 to 30,9726.36,9250.38
30,30 to 35,9751.51,9168.62
35,35 to 40,8489.37,7325.29
40,40 to 45,6817.35,5998.53
45,45 to 50,5705.48,5268.04
5,5 to 10,18139.1,16398.22
50,50 to 55,4880.01,4421.87
55,55 to 60,4161.7,4254.73
60,60 to 65,3873.06,3354.74
65,65 to 70,2593.14,2138.72
70,70 to 75,1447.79,1168.78
75,75 to 80,691.33,626.64
80,80 and over,598.41,614.95
