class,age,male,female
0,0 to 1,1473.59,1326.49
1,1 to 5,5884.02,5287.48
10,10 to 15,7394.25,6363.42
15,15 to 20,5757.1,4364.35
20,20 to 25,4900.87,4088.56
25,25 to 30,4512.6,4174.5
30,30 to 35,4438.28,4214.15
35,35 to 40,3888.36,3553.46
40,40 to 45,3251.23,2998.56
45,45 to 50,2777.58,2635.21
5,5 to 10,7953.11,7068.38
50,50 to 55,2400.81,2254.76
55,55 to 60,2066.46,2132.65
60,60 to 65,1918.76,1891.57
65,65 to 70,1477.37,1309.17
70,70 to 75,778.47,721.59
75,75 to 80,416.97,410.65
80,80 and over,307.37,377.53
