class,age,male,female
0,0 to 1,1013.23,902.04
1,1 to 5,4045.82,3595.59
10,10 to 15,5204.1,4473.97
15,15 to 20,3949.18,2801.12
20,20 to 25,3501.89,3009.84
25,25 to 30,3358.06,3067.14
30,30 to 35,3255.27,2942.41
35,35 to 40,2732.99,2357.37
40,40 to 45,2170.51,1882
45,45 to 50,1728.74,1615.92
5,5 to 10,5502.99,4852.67
50,50 to 55,1497.89,1358.43
55,55 to 60,1254.3,1345.14
60,60 to 65,1279.29,1216.44
65,65 to 70,910.16,797.11
70,70 to 75,530.37,451.43
75,75 to 80,269.35,245.2
80,80 and over,228.03,255.3
