class,age,male,female
0,0 to 1,6301.95,5621.92
1,1 to 5,25163.61,22409.34
10,10 to 15,31162.4,27018.81
15,15 to 20,23185.01,16784.38
20,20 to 25,20417.8,17890.2
25,25 to 30,19223.39,18081.68
30,30 to 35,18986.16,17688.89
35,35 to 40,15955.22,14020.53
40,40 to 45,12788.48,11611.88
45,45 to 50,10630.16,10436.84
5,5 to 10,33072.2,29441.85
50,50 to 55,9598.97,9039.2
55,55 to 60,8374.74,8894.44
60,60 to 65,8161.67,7701.37
65,65 to 70,5933.22,5149.21
70,70 to 75,3363.47,2941.46
75,75 to 80,1829.93,1695.94
80,80 and over,1408.93,1617.3
