class,age,male,female
0,0 to 1,4714.69,4294.72
1,1 to 5,18825.73,17119.06
10,10 to 15,22753.57,19354.89
15,15 to 20,17739.53,12823.1
20,20 to 25,15448.88,13298.56
25,25 to 30,15339.83,14351.18
30,30 to 35,15131.81,13927.83
35,35 to 40,13232.69,11781.16
40,40 to 45,11083.2,9466.35
45,45 to 50,8889.32,8313.49
5,5 to 10,25172.06,22838.34
50,50 to 55,7876.09,6916.5
55,55 to 60,6296.61,6825.43
60,60 to 65,6216.47,5891.89
65,65 to 70,4680.24,4327.11
70,70 to 75,2911.25,2493.3
75,75 to 80,1472.25,1443.06
80,80 and over,1345.45,1401.09
