class,age,male,female
0,0 to 1,4477.97,4136.76
1,1 to 5,17880.49,16489.4
10,10 to 15,21536.13,18621.98
15,15 to 20,15628.14,11661.97
20,20 to 25,12908.59,11020.08
25,25 to 30,13028.8,12483.58
30,30 to 35,13683.75,12962.97
35,35 to 40,12132.76,10765.71
40,40 to 45,9954.45,8442.17
45,45 to 50,7960.54,7559.26
5,5 to 10,25292.76,22862.1
50,50 to 55,7227.91,6013.88
55,55 to 60,5606.76,6146.67
60,60 to 65,5825.63,5112.64
65,65 to 70,4024.7,3407.98
70,70 to 75,2284.02,1772.05
75,75 to 80,980.41,903.26
80,80 and over,796.63,796.83
