class,age,male,female
0,0 to 1,5373.24,4974.03
1,1 to 5,21455.27,19826.84
10,10 to 15,24679.59,22062.23
15,15 to 20,18961.16,14646.87
20,20 to 25,16371.85,14203.29
25,25 to 30,15564.23,14131.55
30,30 to 35,14474.72,13528.2
35,35 to 40,12964.34,11648.18
40,40 to 45,10836.08,9751.81
45,45 to 50,9101.92,8452.21
5,5 to 10,27572.58,25386.8
50,50 to 55,7959.14,7135.72
55,55 to 60,6466.17,6033.08
60,60 to 65,5348.38,4928.25
65,65 to 70,3708.34,3319.56
70,70 to 75,2136.7,1953.2
75,75 to 80,1072.44,1057.96
80,80 and over,973.23,1007.42
