class,age,male,female
0,0 to 1,2704.6,2413.42
1,1 to 5,10799.44,9620.05
10,10 to 15,13358.7,11583.52
15,15 to 20,9943.43,7211.91
20,20 to 25,8746.93,7660.25
25,25 to 30,8223.66,7740.67
30,30 to 35,8127.06,7583.58
35,35 to 40,6836.37,6017.62
40,40 to 45,5487.55,4993.5
45,45 to 50,4572.13,4493.17
5,5 to 10,14183.2,12629.8
50,50 to 55,4130.4,3894.33
55,55 to 60,3607.47,3827.23
60,60 to 65,3505.79,3310.78
65,65 to 70,2554.4,2217.32
70,70 to 75,1444.04,1265.82
75,75 to 80,787.2,731.03
80,80 and over,603.36,694.38
