class,age,male,female
0,0 to 1,1305.63,1207.6
1,1 to 5,5213.35,4813.58
10,10 to 15,6419.23,5488.55
15,15 to 20,4890.03,4105.98
20,20 to 25,4486.74,4032.22
25,25 to 30,4442.86,4204.72
30,30 to 35,4337.7,3901.39
35,35 to 40,3627.09,3211.87
40,40 to 45,3008.01,2590.79
45,45 to 50,2404.86,2337.08
5,5 to 10,7140.65,6488.28
50,50 to 55,2189,1892.24
55,55 to 60,1749.69,1910.99
60,60 to 65,1750.7,1586.14
65,65 to 70,1181.67,1081.77
70,70 to 75,755.93,593
75,75 to 80,345.5,332.02
80,80 and over,309.4,316.05
