class,age,male,female
0,0 to 1,1865.46,1628.37
1,1 to 5,7448.77,6490.78
10,10 to 15,9441.64,8097.03
15,15 to 20,7606.56,5401.65
20,20 to 25,6760.05,5474.33
25,25 to 30,6140.71,5690.65
30,30 to 35,6050.31,5682.47
35,35 to 40,5143.1,4601.14
40,40 to 45,4230.62,3743.55
45,45 to 50,3369.5,3223.09
5,5 to 10,9658.23,8472.32
50,50 to 55,2950.53,2721.57
55,55 to 60,2509.04,2822.49
60,60 to 65,2599.39,2497.29
65,65 to 70,2102.29,1845.79
70,70 to 75,1278.28,1030
75,75 to 80,693.25,636.23
80,80 and over,625.79,671.38
