class,age,male,female
0,0 to 1,6311.68,5706.08
1,1 to 5,25202.5,22744.84
10,10 to 15,31910.76,27314.19
15,15 to 20,26520.1,19044.79
20,20 to 25,23196.13,18095.01
25,25 to 30,21690.71,19049.95
30,30 to 35,20731.17,18536.49
35,35 to 40,18067.44,15560.45
40,40 to 45,14968.1,12577.53
45,45 to 50,12130.57,10925.25
5,5 to 10,34302.88,30746.97
50,50 to 55,10571.32,9390.8
55,55 to 60,8748.18,8970.47
60,60 to 65,8530.59,7882.37
65,65 to 70,6297.4,5377.01
70,70 to 75,3697.17,2917.35
75,75 to 80,1888.03,1601.02
80,80 and over,1586.93,1642.09
