class,age,male,female
0,0 to 1,2132.82,1898.89
1,1 to 5,8516.33,7569.12
10,10 to 15,10941.37,9408.79
15,15 to 20,8297.93,5889.34
20,20 to 25,7356.56,6326.61
25,25 to 30,7050.55,6445.42
30,30 to 35,6838.54,6187.04
35,35 to 40,5741.52,4955.21
40,40 to 45,4561.12,3960.54
45,45 to 50,3637.62,3405.67
5,5 to 10,11571.07,10206.68
50,50 to 55,3156.08,2865.88
55,55 to 60,2646.51,2837.23
60,60 to 65,2695.09,2562.05
65,65 to 70,1918.82,1679.97
70,70 to 75,1117.12,951.69
75,75 to 80,568.65,518
80,80 and over,479.89,537.71
