class,age,male,female
0,0 to 1,4445.86,4088.26
1,1 to 5,17752.27,16296.1
10,10 to 15,20224.27,17721.59
15,15 to 20,15108.78,12020.76
20,20 to 25,12740.41,11626.8
25,25 to 30,12351.73,11540.66
30,30 to 35,11910.37,11263.42
35,35 to 40,10607.14,9446.84
40,40 to 45,8756.35,7956.69
45,45 to 50,7378.29,6789.73
5,5 to 10,22881.74,20960.79
50,50 to 55,6341.54,5709.94
55,55 to 60,5234.65,5081.44
60,60 to 65,4666.58,4154.89
65,65 to 70,3270.1,2652.69
70,70 to 75,1711.87,1360.75
75,75 to 80,813.01,727.62
80,80 and over,792.1,776.69
