class,age,male,female
0,0 to 1,2701.09,2494.09
1,1 to 5,10785.43,9941.62
10,10 to 15,14833.66,13830.71
15,15 to 20,11408.73,10974.87
20,20 to 25,8422.29,8140.33
25,25 to 30,7632.56,8679.07
30,30 to 35,7508.58,8948.5
35,35 to 40,6806.16,7686.82
40,40 to 45,5853.92,6257.65
45,45 to 50,4904.63,5585.53
5,5 to 10,15821.92,14441.09
50,50 to 55,4654.27,4675.44
55,55 to 60,3950.44,4847.39
60,60 to 65,4343.82,4034.85
65,65 to 70,2855.85,2732.66
70,70 to 75,1916.2,1716.49
75,75 to 80,993.57,989.17
80,80 and over,869.71,935.68
