class,age,male,female
0,0 to 1,5037.48,4587.96
1,1 to 5,20114.6,18287.93
10,10 to 15,24039.67,20697.8
15,15 to 20,15919.53,11953.68
20,20 to 25,13420.78,13774.97
25,25 to 30,15070.65,14373.2
30,30 to 35,14807.15,14084.77
35,35 to 40,13039.66,11283.66
40,40 to 45,10183.74,9299.95
45,45 to 50,8740.27,8148.21
5,5 to 10,27005.48,24836.49
50,50 to 55,7436.58,6882.13
55,55 to 60,6497.29,6448.52
60,60 to 65,5697.33,5213.82
65,65 to 70,4179.9,3597.88
70,70 to 75,2212.39,1943.34
75,75 to 80,1223.84,1184.24
80,80 and over,1057.68,1158.49
