class,age,male,female
0,0 to 1,1705.63,1582.51
1,1 to 5,6810.56,6308.01
10,10 to 15,8718.19,7727.72
15,15 to 20,6604,6014.57
20,20 to 25,5972.16,5400.89
25,25 to 30,5805.59,5439.08
30,30 to 35,5546.62,5179.22
35,35 to 40,4650.91,4200.44
40,40 to 45,3862.68,3448.31
45,45 to 50,3144.08,2976.76
5,5 to 10,9522.06,8701.93
50,50 to 55,2735.29,2387.35
55,55 to 60,2216.79,2389.21
60,60 to 65,2170.91,1905.81
65,65 to 70,1492.42,1368
70,70 to 75,976.54,805.69
75,75 to 80,519.01,515.07
80,80 and over,532.61,548.96
