class,age,male,female
0,0 to 1,2217.33,2025.56
1,1 to 5,8853.77,8074
10,10 to 15,12833.52,11904.59
15,15 to 20,10517.92,9677.97
20,20 to 25,8036.95,6966.78
25,25 to 30,7091.89,7421
30,30 to 35,6895.95,7671.05
35,35 to 40,6184.67,6544.69
40,40 to 45,5208.3,5315.21
45,45 to 50,4291.24,4670.41
5,5 to 10,13197.93,11908.03
50,50 to 55,3950.41,3881.77
55,55 to 60,3285.14,4149.02
60,60 to 65,3808.87,3745.36
65,65 to 70,2780.8,2655.67
70,70 to 75,1849.82,1616.64
75,75 to 80,976.74,947.16
80,80 and over,832.67,905.25
