class,age,male,female
0,0 to 1,3158.65,2828.48
1,1 to 5,12612.47,11274.52
10,10 to 15,14527.11,12208.91
15,15 to 20,9887.15,7196.3
20,20 to 25,8486.54,8408.97
25,25 to 30,9092.28,8646.68
30,30 to 35,9120.17,8571.99
35,35 to 40,7936.37,6843.81
40,40 to 45,6370.81,5600.67
45,45 to 50,5330.1,4921.18
5,5 to 10,16945.88,15314.85
50,50 to 55,4558.96,4130.94
55,55 to 60,3889.68,3980.56
60,60 to 65,3623.65,3138.27
65,65 to 70,2425.41,2001.5
70,70 to 75,1356.17,1095.03
75,75 to 80,647.91,587.22
80,80 and over,559.44,575.49
