class,age,male,female
0,0 to 1,1712.27,1579.29
1,1 to 5,6837.07,6295.15
10,10 to 15,9346.17,8679.74
15,15 to 20,7174.16,6826.39
20,20 to 25,5319.14,5116.67
25,25 to 30,4844.02,5465.04
30,30 to 35,4772.54,5630.64
35,35 to 40,4318.48,4829.31
40,40 to 45,3703.99,3926.54
45,45 to 50,3097.63,3505.2
5,5 to 10,10004.83,9119.4
50,50 to 55,2933.2,2931.38
55,55 to 60,2485.54,3040.7
60,60 to 65,2731.75,2528.74
65,65 to 70,1794.61,1709.95
70,70 to 75,1199.24,1068.77
75,75 to 80,619.73,614.17
80,80 and over,541.41,581.19
