class,age,male,female
0,0 to 1,8923.57,8045.07
1,1 to 5,35631.73,32068.2
10,10 to 15,43123.62,36134.84
15,15 to 20,31837.69,23053.6
20,20 to 25,26987.63,23175.22
25,25 to 30,25934.94,24000.51
30,30 to 35,26100.04,24391.72
35,35 to 40,22560.95,20043.58
40,40 to 45,18802.07,16574.74
45,45 to 50,15216.18,14460.61
5,5 to 10,47976.17,42112.91
50,50 to 55,13612.4,12182.51
55,55 to 60,11336.22,12326.17
60,60 to 65,11843.43,10942.11
65,65 to 70,8521.44,7184.87
70,70 to 75,4757.99,3933.74
75,75 to 80,2309.78,2127.53
80,80 and over,1879.48,2026.65
