class,age,male,female
0,0 to 1,1302.5,1145.58
1,1 to 5,5200.85,4566.37
10,10 to 15,6839.2,5850.69
15,15 to 20,5984.85,4889.74
20,20 to 25,5280.23,4462.47
25,25 to 30,5049.02,4587.37
30,30 to 35,5011.07,4514.4
35,35 to 40,4199.97,3754.31
40,40 to 45,3579.77,3137.99
45,45 to 50,2947.23,2762.12
5,5 to 10,7171.09,6222.49
50,50 to 55,2624,2293.5
55,55 to 60,2181.91,2132.25
60,60 to 65,1981.06,1766.97
65,65 to 70,1384.22,1233.15
70,70 to 75,902.65,749.93
75,75 to 80,522.56,473.23
80,80 and over,457.71,483.01
