class,age,male,female
0,0 to 1,2926.09,2645.47
1,1 to 5,11683.86,10545.04
10,10 to 15,14799.21,12960.68
15,15 to 20,10834.81,8375.02
20,20 to 25,9269.61,8270.33
25,25 to 30,9189.18,8760.79
30,30 to 35,9169.91,8857.7
35,35 to 40,8108.3,7319.73
40,40 to 45,6579.65,6025.92
45,45 to 50,5587.63,5285.07
5,5 to 10,16221.13,14682.35
50,50 to 55,4795.93,4527.9
55,55 to 60,4189.4,4371.94
60,60 to 65,3953.64,3788.58
65,65 to 70,2890.54,2542.57
70,70 to 75,1558.74,1430.11
75,75 to 80,862.13,838.65
80,80 and over,688.25,793.32
