class,age,male,female
0,0 to 1,2271.13,2025.98
1,1 to 5,9068.59,8075.69
10,10 to 15,11238.34,9742.45
15,15 to 20,8364.53,6053
20,20 to 25,7367.17,6452.78
25,25 to 30,6938.68,6522.86
30,30 to 35,6850.56,6378.81
35,35 to 40,5756.84,5056.98
40,40 to 45,4613.42,4185.36
45,45 to 50,3831.75,3758.76
5,5 to 10,11926.27,10615.24
50,50 to 55,3457.48,3253.74
55,55 to 60,3014.39,3201.98
60,60 to 65,2940.01,2774.58
65,65 to 70,2136.47,1854.45
70,70 to 75,1211.72,1059.19
75,75 to 80,658.47,610.07
80,80 and over,507.82,582.66
