class,age,male,female
0,0 to 1,4610.67,4163.51
1,1 to 5,18409.87,16594.68
10,10 to 15,21856.62,18401.04
15,15 to 20,15834.78,11048.3
20,20 to 25,12960.11,11353.69
25,25 to 30,13132.22,12607.91
30,30 to 35,13346.66,12755.23
35,35 to 40,11676.8,10534.89
40,40 to 45,9495.97,8320.83
45,45 to 50,7650.12,7456.7
5,5 to 10,25465.61,22573.57
50,50 to 55,6919.77,6100.06
55,55 to 60,5659.25,6358.18
60,60 to 65,6074.73,5107.18
65,65 to 70,3864.24,3277.92
70,70 to 75,2305.52,1768.37
75,75 to 80,1070.89,913.94
80,80 and over,879.3,873.91
