class,age,male,female
0,0 to 1,2865.76,2587.05
1,1 to 5,11442.96,10312.15
10,10 to 15,13561.05,11412.18
15,15 to 20,9807.57,6818.98
20,20 to 25,8019.67,7015.09
25,25 to 30,8148.91,7822.56
30,30 to 35,8287.45,7917.26
35,35 to 40,7253.72,6542.53
40,40 to 45,5889.05,5153.24
45,45 to 50,4740.68,4625.88
5,5 to 10,15841.4,14035.63
50,50 to 55,4292.5,3780.93
55,55 to 60,3509.88,3954.92
60,60 to 65,3781.66,3169.97
65,65 to 70,2398.71,2031.48
70,70 to 75,1431.77,1091.56
75,75 to 80,663.83,565.13
80,80 and over,546.15,539.96
