class,age,male,female
0,0 to 1,2387.19,2158.37
1,1 to 5,9531.34,8601.54
10,10 to 15,12208.71,10745.54
15,15 to 20,9125.9,7133.83
20,20 to 25,7783.49,6872.16
25,25 to 30,7555.03,7249.93
30,30 to 35,7545.17,7334.64
35,35 to 40,6679.08,6092.88
40,40 to 45,5466.12,5023.85
45,45 to 50,4642.9,4411.23
5,5 to 10,13312.74,12033.38
50,50 to 55,4000.02,3793.65
55,55 to 60,3487.39,3661.39
60,60 to 65,3319.47,3203.42
65,65 to 70,2429.07,2149.1
70,70 to 75,1321.59,1221.27
75,75 to 80,735.65,715.81
80,80 and over,577.86,670.97
